"case","regime","k","components_before","bridges","edges","route_strict_max","degree_min","degree_q05","degree_median","degree_q95","degree_max","length_min","length_q05","length_median","length_q95","length_max","base_separation_min","base_separation_q05","base_separation_median","base_separation_q95","base_separation_max"
"paraboloid-disk-rep1-n240-r16","geodesic",64,1,0,8445,2.50009288826902e-08,64,64,66,88,96,0.370574862909244,8.41469573448382,29.2360728421177,52.4240717127899,75.3465805712349,0.0143143434671021,0.130386531618898,0.723463802683503,1.71822261800174,1.9884200901266
"paraboloid-disk-rep1-n240-r16","geodesic",8,1,0,1108,8.88178419700125e-16,8,8,9,12,14,0.370574862909244,3.13569005169555,9.8522827291194,17.5162871510988,27.7161051240818,0.0143143434671021,0.0508699366984625,0.334175340839053,0.870245994206541,1.39207488756208
"paraboloid-disk-rep1-n240-r2","ambient",128,1,0,18053,2.22044604925031e-16,128,128,145.5,183.05,192,0.0289882903649334,0.577909501122546,1.88008069730599,3.15795827509036,3.72569798471647,0.0143143434671022,0.184953461147937,0.656506490858443,1.36461506356544,1.84425263284732
"paraboloid-disk-rep1-n240-r2","ambient",16,1,0,2208,4.44089209850063e-16,16,16,18,22,30,0.0289882903649334,0.210336923104494,0.64212732505967,1.17247921796669,1.65312143048038,0.0143143434671022,0.0647096363451394,0.220165454079592,0.495207859368182,0.747587083336558
"paraboloid-disk-rep1-n240-r2","ambient",239,1,0,28680,0,239,239,239,239,239,0.0289882903649334,0.715873711596787,2.46735990025504,3.87534952922422,4.52578054384009,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r2","ambient",32,1,0,4469,2.22044604925031e-16,32,32,37,44.05,52,0.0289882903649334,0.287268985167077,0.902904122153854,1.68616871132878,2.07883622750411,0.0143143434671022,0.0916771875421209,0.312185361974282,0.688121764560289,1.02693573573876
"paraboloid-disk-rep1-n240-r2","ambient",4,1,0,590,8.88178419700125e-16,4,4,5,7,9,0.0289882903649334,0.113436973198353,0.331001897350865,0.641858063287669,1.0418886768638,0.0143143434671022,0.0339586169979968,0.120712226577295,0.278788002637117,0.409965329624987
"paraboloid-disk-rep1-n240-r2","ambient",64,1,0,8956,2.22044604925031e-16,64,64,74,87,90,0.0289882903649334,0.404044568973751,1.28587956155651,2.33039403251591,2.86523532286454,0.0143143434671022,0.131288601392809,0.446917134693165,0.973128201060841,1.40037195160326
"paraboloid-disk-rep1-n240-r2","ambient",8,1,0,1123,4.44089209850063e-16,8,8,9,12,15,0.0289882903649334,0.156057092987353,0.466009356619816,0.82323007128892,1.23936248741036,0.0143143434671022,0.0486486061470301,0.159123437051171,0.339906581399385,0.592004369057135
"paraboloid-disk-rep1-n240-r2","geodesic",128,1,0,17730,1.80951751360681e-08,128,128,142.5,177,185,0.0289893110912677,0.577117709890907,1.97944086937483,3.39716851513659,4.13931046332516,0.0143143434671022,0.183790348207713,0.643184989280956,1.25022327075433,1.67623816973213
"paraboloid-disk-rep1-n240-r2","geodesic",16,1,0,2200,4.44089209850063e-16,16,16,18,22,30,0.0289893110912677,0.210184072281172,0.645058771284325,1.17292525162875,1.6669494664344,0.0143143434671022,0.0647003914220899,0.218839740119061,0.481986088846735,0.747587083336558
"paraboloid-disk-rep1-n240-r2","geodesic",239,1,0,28680,1.88450477445201e-08,239,239,239,239,239,0.0289893110912677,0.723448919650655,2.68922429018026,4.72370422943646,6.01981324623134,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r2","geodesic",32,1,0,4448,1.11027722571322e-08,32,32,37,44,52,0.0289893110912677,0.286599131447067,0.914357728117663,1.71333050751655,2.1437061216727,0.0143143434671022,0.0913016622377208,0.309876765392455,0.67614371733666,0.99251322022928
"paraboloid-disk-rep1-n240-r2","geodesic",4,1,0,590,8.88178419700125e-16,4,4,5,7,9,0.0289893110912677,0.113450126799647,0.332716980085345,0.64456632415192,1.04195594011228,0.0143143434671022,0.0339586169979968,0.120712226577295,0.2739718971825,0.409965329624987
"paraboloid-disk-rep1-n240-r2","geodesic",64,1,0,8871,2.10384789589568e-08,64,64,73,87.05,96,0.0289893110912677,0.403353264893609,1.32442339896429,2.4137711790672,2.96946429825423,0.0143143434671022,0.131032663468089,0.441164367246968,0.94124005389097,1.32049463553098
"paraboloid-disk-rep1-n240-r2","geodesic",8,1,0,1124,4.44089209850063e-16,8,8,9,12,15,0.0289893110912677,0.156239566053917,0.467308327471205,0.828921292632296,1.25409405788394,0.0143143434671022,0.0486685882785843,0.159062459019464,0.338310866528388,0.592004369057135
"paraboloid-disk-rep1-n240-r32","ambient",128,1,0,17450,7.32424121352437e-09,128,128,128,239,239,1.16473527294421,32.9108191557068,175.33654070822,427.149429189572,560.130144143084,0.0143143434671022,0.182482605342221,0.815047023113398,1.6932430366932,1.9884200901266
"paraboloid-disk-rep1-n240-r32","ambient",16,1,0,2121,4.44089209850063e-16,16,16,17,21,23,1.16473527294421,11.7820697749918,36.8541292821678,58.5495480488637,70.4124637724455,0.0143143434671022,0.0802049029639741,0.679716573784095,1.64402297230497,1.9884200901266
"paraboloid-disk-rep1-n240-r32","ambient",239,1,0,28680,0,239,239,239,239,239,1.16473527294421,42.3285753813359,307.334563843592,806.292986432039,1014.90343706406,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r32","ambient",32,1,0,4167,4.44089209850063e-16,32,32,34,42.05,53,1.16473527294421,16.0859378440046,52.0212187459672,88.9118199627696,134.269245443019,0.0143143434671022,0.101005997066157,0.742075241327391,1.73828816098286,1.9884200901266
"paraboloid-disk-rep1-n240-r32","ambient",4,2,2,570,1.33226762955019e-15,4,4,5,7,7,1.16473527294421,6.4943390776741,19.6239152132188,37.3431137263674,45.6658632204655,0.0143143434671022,0.0485109112978041,0.362327700656353,0.942507571864702,1.28549442030031
"paraboloid-disk-rep1-n240-r32","ambient",64,1,0,8404,4.44089209850063e-16,64,64,66,92.05,97,1.16473527294421,22.8885812456008,85.9904807684767,189.423280113954,282.325723144257,0.0143143434671022,0.135227479209343,0.764415972158376,1.74404143400573,1.9884200901266
"paraboloid-disk-rep1-n240-r32","ambient",8,1,0,1098,8.88178419700125e-16,8,8,9,12,14,1.16473527294421,8.49905602590884,26.5584497230674,47.1687759152172,62.5104338698238,0.0143143434671022,0.0613814391460509,0.502912509523143,1.27321605121717,1.95252937608195
"paraboloid-disk-rep1-n240-r32","geodesic",128,1,0,17457,2.52339849016181e-08,128,128,128,239,239,1.16513717316771,35.252974306674,177.338177613769,428.328020547582,562.212262254585,0.0143143434671022,0.182495154359971,0.814869590565198,1.69323576268913,1.9884200901266
"paraboloid-disk-rep1-n240-r32","geodesic",16,1,0,2132,4.44089209850063e-16,16,16,17,22,24,1.16513717316771,12.2740323322993,39.9292877187702,66.9556626622714,93.4218780565724,0.0143143434671022,0.0713026052704837,0.599231778155479,1.46143057678693,1.95420543829455
"paraboloid-disk-rep1-n240-r32","geodesic",239,1,0,28680,4.41240703974444e-08,239,239,239,239,239,1.16513717316771,45.5629582833088,308.582699101403,806.709192543007,1015.36438897138,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r32","geodesic",32,1,0,4144,3.01539655467309e-08,32,32,34,40,53,1.16513717316771,16.5982039099867,56.6173270229378,94.9662153789121,144.446153111094,0.0143143434671022,0.0987505638997186,0.712828815700171,1.6921299944218,1.9884200901266
"paraboloid-disk-rep1-n240-r32","geodesic",4,1,0,566,1.33226762955019e-15,4,4,4,7,8,1.16513717316771,6.8203609276621,20.0959743399816,38.7817560642188,48.5913488064632,0.0143143434671022,0.0443034195307606,0.342734129889033,0.907405060822808,1.27739902560548
"paraboloid-disk-rep1-n240-r32","geodesic",64,1,0,8408,1.59848321246159e-08,64,64,66,92,96,1.16513717316771,24.2323936864407,90.5233917433845,191.731404748755,288.450741482797,0.0143143434671022,0.134627281799882,0.757694591287661,1.74072833710236,1.9884200901266
"paraboloid-disk-rep1-n240-r32","geodesic",8,1,0,1103,8.88178419700125e-16,8,8,9,12,14,1.16513717316771,8.59211067630619,27.8614207202812,50.4370718872264,67.7493091808365,0.0143143434671022,0.0577496857749495,0.464460365377861,1.190452325096,1.61285756821053
"paraboloid-disk-rep1-n240-r4","ambient",128,1,0,17947,2.22044604925031e-16,128,128,138,206.05,219,0.0600825687332596,1.50804497466023,5.03726393116237,8.06653375818664,10.0793390228725,0.0143143434671021,0.184510240533043,0.756904837162198,1.68403634388115,1.9884200901266
"paraboloid-disk-rep1-n240-r4","ambient",16,1,0,2200,4.44089209850063e-16,16,16,18,23,26,0.0600825687332596,0.569664253649458,1.69300505363538,3.16953068387225,4.29871677041792,0.0143143434671021,0.0647003914220899,0.269382879219288,0.649082750298957,0.974651150189583
"paraboloid-disk-rep1-n240-r4","ambient",239,1,0,28680,0,239,239,239,239,239,0.0600825687332596,1.9102671940331,6.65051319709952,13.2334315473808,16.4008868327472,0.0143143434671021,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r4","ambient",32,1,0,4386,2.22044604925031e-16,32,32,36,43,50,0.0600825687332596,0.755979731092104,2.36854604546996,4.47218526550744,5.65021981159109,0.0143143434671021,0.0907631463368595,0.3682229878443,0.91912411762343,1.36971982354205
"paraboloid-disk-rep1-n240-r4","ambient",4,1,0,578,8.88178419700125e-16,4,4,5,6.04999999999998,8,0.0600825687332596,0.314161657403915,0.912196692834535,1.67052911560035,2.74397443997273,0.0143143434671021,0.0339800759273064,0.147890855208262,0.344483693160491,0.62688194668739
"paraboloid-disk-rep1-n240-r4","ambient",64,1,0,8903,4.44089209850063e-16,64,64,73,86,89,0.0600825687332596,1.0748091811181,3.37860839410345,6.13576710898587,7.58807761924136,0.0143143434671021,0.131216745930283,0.53637459751812,1.28068210598664,1.8970182755266
"paraboloid-disk-rep1-n240-r4","ambient",8,1,0,1115,4.44089209850063e-16,8,8,9,12,14,0.0600825687332596,0.435089179471588,1.22853184021618,2.3269983398025,3.25391998971719,0.0143143434671021,0.047962025826471,0.193261914904454,0.476701940410858,0.766880910655549
"paraboloid-disk-rep1-n240-r4","geodesic",128,1,0,17785,2.26502610001234e-08,128,128,137,193,203,0.0600850255817029,1.5326204358185,5.44007979985705,9.40518293467152,11.5781377148564,0.0143143434671021,0.184100172903316,0.706656176271183,1.56529406503256,1.96772474321719
"paraboloid-disk-rep1-n240-r4","geodesic",16,1,0,2191,4.44089209850063e-16,16,16,18,22.05,26,0.0600850255817029,0.572508549025356,1.7177872213399,3.20071406356008,4.37999475135503,0.0143143434671021,0.0646663282318802,0.263909318551522,0.639995598927586,0.974651150189583
"paraboloid-disk-rep1-n240-r4","geodesic",239,1,0,28680,2.38340800429171e-08,239,239,239,239,239,0.0600850255817029,1.95130157478783,7.44518256104161,13.7177610022988,17.1037720362826,0.0143143434671021,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r4","geodesic",32,1,0,4367,4.41462333355958e-09,32,32,36,43,51,0.0600850255817029,0.754509228683248,2.44522535416381,4.63074207945751,5.90109719565278,0.0143143434671021,0.090450274206611,0.358094785764323,0.900440336995472,1.32049463553098
"paraboloid-disk-rep1-n240-r4","geodesic",4,1,0,578,8.88178419700125e-16,4,4,5,7,8,0.0600850255817029,0.314199340934095,0.912255685814475,1.67444413038353,2.77994340711238,0.0143143434671021,0.0339800759273064,0.146905913362441,0.344483693160491,0.62688194668739
"paraboloid-disk-rep1-n240-r4","geodesic",64,1,0,8749,2.2650261222168e-08,64,64,72,83,91,0.0600850255817029,1.07203367796468,3.56699589673385,6.57028975825711,8.34277549142304,0.0143143434671021,0.130437635030659,0.502667176381617,1.19161537585636,1.67623816973213
"paraboloid-disk-rep1-n240-r4","geodesic",8,1,0,1114,4.44089209850063e-16,8,8,9,12,14,0.0600850255817029,0.43518597066434,1.24146198215072,2.33381704352327,3.31343543922993,0.0143143434671021,0.0478542564835626,0.191565186540776,0.459149758678305,0.766880910655549
"paraboloid-disk-rep1-n240-r64","ambient",128,1,0,17447,2.5668741132634e-08,128,128,128,239,239,2.48176031634816,95.152166490327,691.588043958548,1703.94689091035,2233.30079174291,0.0143143434671022,0.182477227191756,0.815190356332773,1.69324615412352,1.9884200901266
"paraboloid-disk-rep1-n240-r64","ambient",16,1,0,2107,8.88178419700125e-16,16,16,17,21,23,2.48176031634816,31.9568554526109,105.681973015045,181.982969193029,245.048485558966,0.0143143434671022,0.0984545209527266,0.757780827617403,1.73265512555593,1.9884200901266
"paraboloid-disk-rep1-n240-r64","ambient",239,1,0,28680,0,239,239,239,239,239,2.48176031634816,127.825183996621,1223.89895471175,3222.66109513038,4058.26268589978,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r64","ambient",32,1,0,4157,4.44089209850063e-16,32,32,33,42.05,53,2.48176031634816,45.6299672605612,169.282961907348,333.538988027432,520.249128018652,0.0143143434671022,0.104039740684377,0.766182047482379,1.74738197603971,1.9884200901266
"paraboloid-disk-rep1-n240-r64","ambient",4,4,4,586,1.33226762955019e-15,4,4,5,7,9,2.48176031634816,17.2102854421371,55.9504921001829,97.2448748498345,125.343825157367,0.0143143434671022,0.0662137516569519,0.517557694753195,1.29309000524217,1.89765518193638
"paraboloid-disk-rep1-n240-r64","ambient",64,1,0,8402,1.21849419443265e-10,64,64,66,93,98,2.48176031634816,63.5550418530283,324.848292243838,745.230617836614,1120.37334858293,0.0143143434671022,0.135936121782926,0.77215486588397,1.748082126566,1.9884200901266
"paraboloid-disk-rep1-n240-r64","ambient",8,1,0,1072,1.33226762955019e-15,8,8,9,11,12,2.48176031634816,24.19874128876,74.4488166930666,121.07675172278,157.907515336656,0.0143143434671022,0.0861520888587497,0.690255519308822,1.65539228903344,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",128,1,0,17448,3.06564169605394e-08,128,128,128,239,239,2.48251575546647,103.409200482039,693.650715917699,1705.25126571538,2235.39326727442,0.0143143434671022,0.182479019908577,0.815182920249267,1.69324511498008,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",16,1,0,2110,4.44089209850063e-16,16,16,17,21,23,2.48251575546647,33.4693459704047,117.059708508136,192.938564506296,249.027230100982,0.0143143434671022,0.0914317992430015,0.738155991968959,1.69897465860971,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",239,1,0,28680,3.95516592810452e-08,239,239,239,239,239,2.48251575546647,140.438488127635,1225.19138347586,3223.2266556406,4058.50324192479,0.0143143434671022,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",32,1,0,4158,2.95341560097029e-08,32,32,34,42,53,2.48251575546647,47.8112573971584,178.199869898804,337.005088928148,521.118460969052,0.0143143434671022,0.10309323676844,0.758130709494708,1.74490380929022,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",4,3,3,576,8.88178419700125e-16,4,4,5,6,8,2.48251575546647,17.2790791776315,57.7426893799123,104.766208765972,143.370189358046,0.0143143434671022,0.0599856761110917,0.453837606947106,1.1993071662871,1.73412960922643
"paraboloid-disk-rep1-n240-r64","geodesic",64,1,0,8404,3.38529648757913e-08,64,64,66,93,97,2.48251575546647,69.3202335519176,329.174085786802,747.157664484425,1120.37633810009,0.0143143434671022,0.135897583367376,0.769720625229698,1.74582789953539,1.9884200901266
"paraboloid-disk-rep1-n240-r64","geodesic",8,1,0,1091,8.88178419700125e-16,8,8,9,11,16,2.48251575546647,24.7468346571259,81.2559012797283,139.117055804501,177.929943399519,0.0143143434671022,0.0816350860495942,0.62688194668739,1.52957442417346,1.95252937608195
"paraboloid-disk-rep1-n240-r8","ambient",128,1,0,17526,4.44089209850063e-16,128,128,128,233.15,239,0.135712043318599,4.04105773963163,14.0131846869227,27.891936296577,36.5870837887594,0.0143143434671021,0.182744832048341,0.799787954540898,1.69271725124369,1.9884200901266
"paraboloid-disk-rep1-n240-r8","ambient",16,1,0,2171,4.44089209850063e-16,16,16,18,21,27,0.135712043318599,1.51361526993053,4.64047573413978,8.3395215484272,12.2070023960303,0.0143143434671021,0.0645110449672178,0.349549529105339,0.915391476727218,1.48007671495116
"paraboloid-disk-rep1-n240-r8","ambient",239,1,0,28680,0,239,239,239,239,239,0.135712043318599,5.27996622751879,20.8044774106123,50.9962837344562,63.9495230085784,0.0143143434671021,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r8","ambient",32,1,0,4324,4.44089209850063e-16,32,32,36,44,49,0.135712043318599,2.15281658652253,6.49171212898558,11.8284635893298,15.2074821048176,0.0143143434671021,0.0901820511799776,0.491350494998244,1.24623899124643,1.84425263284732
"paraboloid-disk-rep1-n240-r8","ambient",4,1,0,572,8.88178419700125e-16,4,4,5,6,8,0.135712043318599,0.883824756620903,2.53749661552145,4.7124238577161,6.88700752769568,0.0143143434671021,0.0339639817303242,0.183745277699332,0.464970883121449,0.766880910655549
"paraboloid-disk-rep1-n240-r8","ambient",64,1,0,8602,4.44089209850063e-16,64,64,69,89,97,0.135712043318599,2.8931032561963,9.23641187267211,15.6164721185475,20.6725441734512,0.0143143434671021,0.129695750192487,0.67711303658173,1.6815231289451,1.9884200901266
"paraboloid-disk-rep1-n240-r8","ambient",8,1,0,1108,8.88178419700125e-16,8,8,9,12,14,0.135712043318599,1.16315098269015,3.36393553371165,6.24691243827281,8.60088810538317,0.0143143434671021,0.0472076404261118,0.265267702667764,0.655940678341178,0.990255676824243
"paraboloid-disk-rep1-n240-r8","geodesic",128,1,0,17620,1.99435603587261e-08,128,128,130.5,219.05,230,0.135716680710356,4.18357649973473,15.6328220361117,28.7844193614655,36.9914225912687,0.0143143434671021,0.183253742262579,0.781815033443577,1.6904793913594,1.9884200901266
"paraboloid-disk-rep1-n240-r8","geodesic",16,1,0,2164,1.07201714172334e-08,16,16,18,21,27,0.135716680710356,1.52332819889096,4.75372104567041,8.61630863306349,12.6932261826388,0.0143143434671021,0.0644288402743394,0.341533660264899,0.874632195925743,1.39207488756208
"paraboloid-disk-rep1-n240-r8","geodesic",239,1,0,28680,2.9239504151235e-08,239,239,239,239,239,0.135716680710356,5.50031382239081,22.253883339941,51.4341084060133,64.5161208350862,0.0143143434671021,0.238866905851992,0.878730557188106,1.62124282910863,1.9884200901266
"paraboloid-disk-rep1-n240-r8","geodesic",32,1,0,4294,1.07201709453886e-08,32,32,35,42,49,0.135716680710356,2.15525037950975,6.8231225890935,12.6742447057951,16.7278634339651,0.0143143434671021,0.0899759400198947,0.461600703001374,1.16475370228295,1.67330106863877
"paraboloid-disk-rep1-n240-r8","geodesic",4,1,0,574,6.66133814775094e-16,4,4,5,6.04999999999998,8,0.135716680710356,0.891521947740684,2.5562812854794,4.69118103355993,6.94521056574435,0.0143143434671021,0.0339693464626516,0.182885725025265,0.457717157714423,0.766880910655549
"paraboloid-disk-rep1-n240-r8","geodesic",64,1,0,8674,1.07201709731441e-08,64,64,71,86,94,0.135716680710356,2.97145303908343,9.9894960752429,18.1802704172104,23.5032905430095,0.0143143434671021,0.130065624993131,0.61583817805279,1.51206910228348,1.98174369757478
"paraboloid-disk-rep1-n240-r8","geodesic",8,1,0,1108,4.44089209850063e-16,8,8,9,12,15,0.135716680710356,1.17406034530011,3.39685857760882,6.34235754396289,8.61416862368038,0.0143143434671021,0.0472076404261118,0.259676473166969,0.639427131131341,0.938295686987858
"paraboloid-disk-rep1-n480-r64","ambient",128,1,0,33506,2.14931321629308e-08,128,128,130,184.05,193,1.68059894847205,63.5530380845821,317.162566295439,783.351149576538,1113.80444888154,0.00785873822123885,0.132180522019356,0.799897268530724,1.74788102290349,1.99724417135867
"paraboloid-disk-rep1-n480-r64","ambient",16,1,0,4224,8.88178419700125e-16,16,16,17,21,26,1.68059894847205,22.7644938726209,71.7420926691124,118.989013642341,177.162962499756,0.00785873822123885,0.0755183664134325,0.673442157527809,1.5999868622245,1.99724417135867
"paraboloid-disk-rep1-n480-r64","ambient",479,1,0,114960,0,479,479,479,479,479,1.68059894847205,124.153147913118,1190.13149695009,3147.7389793715,4078.49182236027,0.00785873822123885,0.236475511272654,0.891940472160073,1.61853312488177,1.99724417135867
"paraboloid-disk-rep1-n480-r64","ambient",64,1,0,16496,8.74142958018354e-09,64,64,67,84,102,1.68059894847205,45.1101341287704,163.038730320737,331.380041489131,597.250555659327,0.00785873822123885,0.106528438347065,0.791707364846528,1.7481419850733,1.99724417135867
"paraboloid-disk-rep1-n480-r64","ambient",8,2,1,2216,8.88178419700125e-16,8,8,9,12,14,1.68059894847205,16.9177030579698,52.4875461782735,91.7602610890133,128.294275802744,0.00785873822123885,0.0572002541385778,0.513543222488206,1.24223549246079,1.99724417135867
"paraboloid-disk-rep1-n480-r64","geodesic",128,1,0,33512,3.06681031680966e-08,128,128,130,184,193,1.68071188671024,67.8246554082329,321.351481950209,784.996518559363,1114.0830123672,0.00785873822123885,0.132128979934002,0.798269061888852,1.74727002546292,1.99724417135867
"paraboloid-disk-rep1-n480-r64","geodesic",16,1,0,4263,8.74508393478024e-09,16,16,17,21,27,1.68071188671024,23.4288589704639,77.6155452284311,133.128648219819,200.233380400448,0.00785873822123885,0.0703533369916269,0.615401753737331,1.43788909338014,1.99724417135867
"paraboloid-disk-rep1-n480-r64","geodesic",479,1,0,114960,6.36419836830271e-08,479,479,479,479,479,1.68071188671024,136.36659787986,1191.08037000688,3148.33818423556,4079.40346054822,0.00785873822123885,0.236475511272654,0.891940472160073,1.61853312488177,1.99724417135867
"paraboloid-disk-rep1-n480-r64","geodesic",64,1,0,16496,1.72222616168227e-08,64,64,67,84,102,1.68071188671024,47.0002259909722,173.984436959386,335.864665707359,597.45091834131,0.00785873822123885,0.105756573421127,0.784377767609937,1.74403496315417,1.99724417135867
"paraboloid-disk-rep1-n480-r64","geodesic",8,1,0,2213,1.56721546851202e-08,8,8,9,12,14,1.68071188671024,17.0372092083583,55.3687384278339,97.8825058124392,142.335520957323,0.00785873822123885,0.0556220259964734,0.468114095830097,1.13005215437501,1.59487035693889
"paraboloid-disk-rep2-n240-r1","ambient",128,1,0,17924,2.22044604925031e-16,128,128,140,199.15,220,0.00762778224632914,0.22684983942176,0.781766127007802,1.24206241213158,1.42512840075818,0.0045389500438554,0.181368292846793,0.668354600979307,1.09206736841393,1.41667644560169
"paraboloid-disk-rep2-n240-r1","ambient",16,1,0,2250,4.44089209850063e-16,16,16,18,23.05,26,0.00762778224632914,0.0817867279129195,0.253833766498748,0.471355892488249,0.751905281777084,0.0045389500438554,0.0651282348783514,0.208795930513802,0.386569246291318,0.749629590644349
"paraboloid-disk-rep2-n240-r1","ambient",239,1,0,28680,0,239,239,239,239,239,0.00762778224632914,0.28946550765275,1.02347776163263,1.67868109032945,1.97035624063583,0.0045389500438554,0.234727732642804,0.898213024295131,1.64758614834595,1.97002609676705
"paraboloid-disk-rep2-n240-r1","ambient",32,1,0,4380,4.44089209850063e-16,32,32,36,42.05,47,0.00762778224632914,0.114071773766863,0.35896625248587,0.629938798114156,0.894272068531513,0.0045389500438554,0.0905766198388287,0.292703186551891,0.527306516537675,0.871181648462117
"paraboloid-disk-rep2-n240-r1","ambient",4,1,0,597,4.44089209850063e-16,4,4,5,7,8,0.00762778224632914,0.0399149669109806,0.135557065335123,0.246759015066271,0.432360922329192,0.0045389500438554,0.0321137276796115,0.111236056939856,0.213100374788391,0.327401021203354
"paraboloid-disk-rep2-n240-r1","ambient",64,1,0,8881,4.44089209850063e-16,64,64,73,90,106,0.00762778224632914,0.158461330769493,0.52772090947061,0.896489452170792,1.09645496857675,0.0045389500438554,0.127794771101995,0.437617629166711,0.77577903533305,1.06963628223404
"paraboloid-disk-rep2-n240-r1","ambient",8,1,0,1143,4.44089209850063e-16,8,8,9,12.05,15,0.00762778224632914,0.0564033133210844,0.183280519393482,0.357036898363018,0.573122685560165,0.0045389500438554,0.0460771423029725,0.149456552938949,0.291048791602652,0.510865682572022
"paraboloid-disk-rep2-n240-r1","geodesic",128,1,0,17759,2.15413418214183e-08,128,128,138,200.1,229,0.00762778421452803,0.226312483395886,0.80286711834784,1.30928213582034,1.53860167355724,0.0045389500438554,0.180600587085659,0.664563050933428,1.08340301701541,1.38597041879359
"paraboloid-disk-rep2-n240-r1","geodesic",16,1,0,2250,1.0665313965319e-08,16,16,18,23.05,26,0.00762778421452803,0.0818200026890345,0.254114831064214,0.472709130738434,0.76624405443113,0.0045389500438554,0.0651282348783514,0.208795930513802,0.386569246291318,0.745493061903718
"paraboloid-disk-rep2-n240-r1","geodesic",239,1,0,28680,2.27025431787098e-08,239,239,239,239,239,0.00762778421452803,0.290392253726671,1.08376288848179,2.08028015160817,2.7566410092493,0.0045389500438554,0.234727732642804,0.898213024295131,1.64758614834595,1.97002609676705
"paraboloid-disk-rep2-n240-r1","geodesic",32,1,0,4376,1.28057541792792e-08,32,32,36,43,47,0.00762778421452803,0.114066433363499,0.361677619376884,0.634477279979424,0.904728228277865,0.0045389500438554,0.09053712929508,0.292437375025602,0.5226656086813,0.841310990330417
"paraboloid-disk-rep2-n240-r1","geodesic",4,1,0,598,1.98127647621504e-09,4,4,5,7,8,0.00762778421452803,0.0399173988196253,0.136017019640447,0.247808268951975,0.433057523484562,0.0045389500438554,0.0321652743481567,0.111018549943626,0.212998110455732,0.327401021203354
"paraboloid-disk-rep2-n240-r1","geodesic",64,1,0,8833,1.98594594102985e-08,64,64,72,90,107,0.00762778421452803,0.158025115763089,0.533799454127296,0.91343631574041,1.13385879605287,0.0045389500438554,0.127400693046497,0.435975314727906,0.76958359191001,1.06963628223404
"paraboloid-disk-rep2-n240-r1","geodesic",8,1,0,1143,1.98127603212583e-09,8,8,9,12.05,15,0.00762778421452803,0.0564074723156741,0.183579094920787,0.357772279970677,0.574651359999131,0.0045389500438554,0.0460771423029725,0.149456552938949,0.291048791602652,0.510865682572022
"paraboloid-disk-rep2-n240-r16","ambient",128,1,0,17561,4.44089209850063e-16,128,128,128,238.05,239,0.322273609376656,11.6293935798616,47.0685349976107,110.082619496739,141.860048526686,0.00453895004385553,0.179442499019828,0.82928263915019,1.71333767655279,1.97002609676705
"paraboloid-disk-rep2-n240-r16","ambient",16,1,0,2153,4.44089209850063e-16,16,16,18,21.05,26,0.322273609376656,4.30653656769367,13.131189283782,22.0556441358439,28.8938331621576,0.00453895004385553,0.0682368194105996,0.509800795053612,1.24294025566842,1.77071447919261
"paraboloid-disk-rep2-n240-r16","ambient",239,1,0,28680,0,239,239,239,239,239,0.322273609376656,14.9450634044112,78.7856134964632,203.587018499392,255.019360959626,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"paraboloid-disk-rep2-n240-r16","ambient",32,1,0,4186,4.44089209850063e-16,32,32,34,41,51,0.322273609376656,5.6669864728815,18.1819944771646,29.2519418206741,39.0612981473362,0.00453895004385553,0.093400715484401,0.676820332329522,1.665125442965,1.97002609676705
"paraboloid-disk-rep2-n240-r16","ambient",4,1,0,583,8.88178419700125e-16,4,4,5,7,9,0.322273609376656,2.22345906817892,7.45313723545813,13.2919924553557,17.5592390937738,0.00453895004385553,0.0341520141304762,0.250292996882252,0.65783003186867,1.07686591349861
"paraboloid-disk-rep2-n240-r16","ambient",64,1,0,8419,4.44089209850063e-16,64,64,66,90,96,0.322273609376656,8.01340559488508,27.0118974000801,50.8716538569743,71.5498317222358,0.00453895004385553,0.126709571988436,0.757403757687488,1.75928366663151,1.97002609676705
