"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"classical_fixed_original",1.34525700577149e-16,7.04971010204726e-16,493015084.540337,0.0716937307838553,0.0143365237072708,0.0766373391636961,0.0766373391636963,0.00330193279166613,8.86882203722053e-15,1,18572.0527823238,522.399574605952,457.892316150689,0.028128262434358,0.876517398575753,0.0246549114154196,3.88578058618805e-14,1.60445329226842e-16,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"classical_fixed_extended",0.00393461935662196,0.0236267477945643,212623758.344038,0.0470822243301104,0.0145824456406608,0.0766373391636961,0.0977494646268999,0.0282119065592702,0.0790033907753122,1.00147535307777,19040.0725016437,1244.35699613366,721.366034811664,0.0653546353894521,0.579709871888069,0.0378867273089107,0.201688467465167,4.9439619065339e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_perturbed",0.00196996825438553,0.00762553885048757,11377176.2358285,0.0108910140864281,0.0108681347541609,0.0766373391636961,0.0735413884157834,0.0211953853412238,0.0938764263901321,1.09401653914796,19887.5663255803,1581.93210532067,1013.65388725538,0.0795437752122503,0.64076952724207,0.0509692272378031,0.0777340074588361,1.77809156287623e-17,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_random",0.00518643707880565,0.0327102964448578,51275324368.2303,0.731147981249566,0.554613357642904,0.0766373391636961,0.0808562040058316,0.884648956731282,0.87464132709658,2.67042784082029,5183.74138270478,4108.21229479974,2609.97228298868,0.792518760389268,0.635306088317889,0.503491993581448,0.31329750189647,9.10729824887824e-17,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_original",1.34525700577149e-16,7.04971010204726e-16,493015084.540337,0.0716937307838553,0.0143365237072708,0.0766373391636961,0.0766373391636963,0.00330193279166613,8.86882203722053e-15,1,18572.0527823238,522.399574605952,457.892316150689,0.028128262434358,0.876517398575753,0.0246549114154196,3.88578058618805e-14,1.60445329226842e-16,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_extended",0.00134047388990629,0.00551920705905334,16939495.0656328,0.0132892755759915,0.0132525217504005,0.0766373391636961,0.0759314256155765,0.0273730404312799,0.0939289562981718,1.10061860302364,19881.1368526958,1585.45752121466,1011.81521946626,0.0797468239850518,0.638185007120897,0.0508932274327692,0.0816400312733548,8.67361737988404e-18,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_fixed_perturbed",0.00324040958624713,0.0153456839926745,63023075.4995491,0.0256330847479222,0.0138696589814742,0.0766373391636961,0.100687815420352,0.0492373370587344,0.0862259397209629,1.00405556829786,19486.9069650258,1437.05338118114,855.336978499153,0.0737445600659098,0.595201952620671,0.0438929061463819,0.161146052617511,6.0281640790194e-17,5.55111512312578e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_fixed_random",0.00547003297894528,0.0337560612043661,59192428914.8766,0.785568675482443,0.466802164165317,0.0766373391636961,0.0800345835812215,0.770717729767397,0.762449400783083,0.999111581153851,3992.37927652132,2785.30427338834,1337.62005311232,0.697655227740601,0.480241985011246,0.335043331423619,0.30407089005982,1.90819582357449e-17,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_fixed_original",1.34525700577149e-16,7.04971010204726e-16,493015084.540337,0.0716937307838553,0.0143365237072708,0.0766373391636961,0.0766373391636963,0.00330193279166613,8.86882203722053e-15,1,18572.0527823238,522.399574605952,457.892316150689,0.028128262434358,0.876517398575753,0.0246549114154196,3.88578058618805e-14,1.60445329226842e-16,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"ambient",8,"stress_fixed_extended",0.00322332683459521,0.0101549092807526,171562355.195247,0.042292375236194,0.0155646410440653,0.0766373391636961,0.089049549651977,0.0336195825445164,0.0818289490465463,1.00152392899267,19139.2039279862,1357.70015813837,772.343145480962,0.07093817293796,0.568861350461927,0.0403539848567896,0.151623778032593,2.86229373536173e-17,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_perturbed",0.00139169623427605,0.00325697312316699,2314633.37875839,0.00528168716733306,0.00138100851970386,1.60856929298953e-05,0.0013938763073043,0.00138723617819917,0.012038081052353,0.995041414977991,18476.494946297,692.411095254474,586.50460132754,0.0374752406918632,0.847046798278107,0.0317432826427441,0.298322742908873,3.46944695195361e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_random",0.00515748429066605,0.00736313508045292,52749961329.6591,0.797338328660029,0.0291442903279014,1.60856929298953e-05,0.00535527467505677,0.0520163449207973,0.216652399633143,0.211994905347595,3680.1055220146,807.506718890073,138.787131079479,0.219424881721332,0.171871178075451,0.0377128129205118,0.788215456939134,2.16840434497101e-17,6.93889390390723e-18
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_original",0.00139190410826572,0.00325708912255665,3028860.36413047,0.00604186747015925,0.00138089850901683,1.60856929298953e-05,0.00139430351297731,0.00138680721812947,0.0120179392085316,0.994253565797535,18461.9484319519,691.844111379569,585.647979927558,0.0374740571900961,0.846502803586416,0.031721894473174,0.298317545441191,1.0842021724855e-17,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_extended",0.00139180919777533,0.00325684655860535,14351387.9410069,0.0131515978582777,0.00138145704115041,1.60856929298953e-05,0.00139360040633512,0.00138835341026605,0.0120874124507696,0.987066722364732,18328.2551633572,686.952720859521,582.474390387863,0.0374805301834139,0.847910449585332,0.0317801331985151,0.298343183579258,1.95156391047391e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_fixed_perturbed",0.0013914927409768,0.00325694710287302,160261.671720404,0.00138978110539239,0.00138109724921706,1.60856929298953e-05,0.00139345265224512,0.00138774986497339,0.0120475927278053,0.999989419321191,18568.2821246715,695.918806902082,589.557514501794,0.0374789009683034,0.847164221823865,0.0317507839736265,0.298347737495516,2.51534904016637e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_fixed_random",0.00719366304260734,0.0101315539169815,1042186111.52371,0.112073828866487,0.0647169314247088,1.60856929298953e-05,0.00735827989435378,0.111909646068037,0.325294003941228,0.999785639307749,15935.4525789083,5444.74673919975,670.166971156471,0.341675061454248,0.123085058544885,0.0420550949424231,0.706209882161035,6.93889390390723e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_fixed_original",0.00139166776999216,0.00325704147298717,160133.476238419,0.00138922514182392,0.00138095990746378,1.60856929298953e-05,0.00139383761605254,0.00138727757691537,0.0120266706130773,0.999989424385744,18568.3662743474,695.900574783056,589.159048370393,0.0374777492268913,0.846613826341587,0.0317291806756489,0.298343412146927,1.43114686768087e-17,4.44089209850063e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"classical_fixed_extended",0.00139168899475475,0.00325682039714405,160610.352338952,0.00139129215428099,0.00138165360617357,1.60856929298953e-05,0.00139323866415613,0.00138908806626747,0.0121049262695301,0.999989403521621,18568.0980938685,696.019169831676,590.329378195546,0.0374846775535677,0.848151033452585,0.0317926680056953,0.298368642004642,8.23993651088983e-18,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_perturbed",0.0013917022757269,0.00325697213779897,2575601.03611196,0.00557148369934688,0.00138100549000071,1.60856929298953e-05,0.00139388628008073,0.00138722659623885,0.012038041581707,0.99474163024008,18470.9297375676,692.204051249637,586.324706103257,0.0374753226331525,0.847040269476557,0.0317431073819064,0.298324078647745,5.3776427755281e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_random",0.00515748429066605,0.00736313508045292,52749961329.6591,0.797338328660029,0.0291442903279014,1.60856929298953e-05,0.00535527467505677,0.0520163449207973,0.216652399633143,0.211994905347595,3680.1055220146,807.506718890073,138.787131079479,0.219424881721332,0.171871178075451,0.0377128129205118,0.788215456939134,2.16840434497101e-17,6.93889390390723e-18
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_original",0.00139190410826572,0.00325708912255665,3028860.36413047,0.00604186747015925,0.00138089850901683,1.60856929298953e-05,0.00139430351297731,0.00138680721812947,0.0120179392085316,0.994253565797535,18461.9484319519,691.844111379569,585.647979927558,0.0374740571900961,0.846502803586416,0.031721894473174,0.298317545441191,1.0842021724855e-17,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_extended",0.00139180429793468,0.00325684578030005,14851727.2159578,0.013378889001181,0.00138145600380779,1.60856929298953e-05,0.00139359406590866,0.0013883558211233,0.0120870812179443,0.986838185205817,18324.0112142537,686.792522489961,582.334777102852,0.0374804683570443,0.847904946593772,0.0317798745205892,0.298341803484192,8.02309607639273e-18,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_fixed_perturbed",0.00139149557799745,0.0032569464559458,160262.57619794,0.00138978502717856,0.0013810985893236,1.60856929298953e-05,0.00139345432940877,0.00138775335035947,0.0120477703232005,0.999989419290728,18568.2816313171,695.919953979619,589.558092999528,0.0374789637402896,0.8471636567225,0.0317508159723937,0.298348183331168,1.58293517182884e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_fixed_random",0.00719366304260734,0.0101315539169815,1042186111.52371,0.112073828866487,0.0647169314247088,1.60856929298953e-05,0.00735827989435378,0.111909646068037,0.325294003941228,0.999785639307749,15935.4525789083,5444.74673919975,670.166971156471,0.341675061454248,0.123085058544885,0.0420550949424231,0.706209882161035,6.93889390390723e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_fixed_original",0.00139166776999216,0.00325704147298717,160133.476238419,0.00138922514182392,0.00138095990746378,1.60856929298953e-05,0.00139383761605254,0.00138727757691537,0.0120266706130773,0.999989424385744,18568.3662743474,695.900574783056,589.159048370393,0.0374777492268913,0.846613826341587,0.0317291806756489,0.298343412146927,1.43114686768087e-17,4.44089209850063e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",128,"stress_fixed_extended",0.00139168836190788,0.00325682061745474,160609.077896517,0.0013912866343215,0.00138165126275372,1.60856929298953e-05,0.00139323929065805,0.00138908312409645,0.0121047115298012,0.999989403558821,18568.0987058403,696.019146972589,590.326069466768,0.0374846750870442,0.848146307518199,0.0317924887635959,0.29836865023625,2.77555756156289e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_perturbed",0.00137984316376614,0.00137756244116824,5429180.60145935,0.0080891228284212,0.00137756113408495,0,0.00137990413132171,0.00137756244116824,0.0119500700513627,0.99202714799827,18423.0826586904,689.611555581446,583.911034308213,0.037431930820554,0.846724550338905,0.0316945347923506,0.295921219626134,1.34441069388203e-17,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_random",0.00218332515907228,0.00216031370285725,36591425686.8036,0.664085428694462,0.00216030866183117,0,0.00218377641823494,0.00216031370285725,0.0244305143575562,0.335914967801287,6238.59673489647,234.738314808652,187.764680171928,0.0376267812752843,0.799889359029372,0.0300972619566256,0.595431973303961,1.82145964977565e-17,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_original",0.00137984489030238,0.00137756609898429,7218136.74565636,0.00932710440840323,0.00137756479189057,0,0.00137990585445893,0.0013775660989843,0.0119498821736319,0.990773297146468,18399.7974023085,688.739409844815,583.167549833636,0.0374319018185713,0.846717265627407,0.0316942375550543,0.295916820933288,1.43114686768087e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_extended",0.0013798513764329,0.00137757153054932,20526002.262504,0.0157284697653753,0.00137757022344016,0,0.00137991234430212,0.00137757153054933,0.0119504488619903,0.98433009044239,18280.1392431284,684.263357575309,579.384677752355,0.0374320648477843,0.84672761055832,0.0316947628268285,0.295917589447223,2.3635607360184e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_fixed_perturbed",0.00137984364414277,0.00137756122172135,157453.537680363,0.00137755991530251,0.00137755991464153,0,0.00137990461064637,0.00137756122172137,0.0119501007830589,0.999998059654665,18571.1115944926,695.152942776925,588.603611668913,0.0374319511914989,0.846725339775763,0.0316945815910917,0.29592433002544,1.51788304147971e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_fixed_random",0.00147491936029631,0.00146905282310997,179064.031553108,0.00146905638375373,0.0014690512379192,0,0.00147508261165701,0.00146905282310997,0.0165591936696742,0.999993953574819,18571.1070099463,692.429343786835,589.622484052539,0.0372853025625228,0.851527292052566,0.0317494527244257,0.383073752521069,5.42101086242752e-18,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_fixed_original",0.00137984351758868,0.00137756128069369,157453.551161174,0.00137755997427427,0.00137755997361369,0,0.00137990447755808,0.00137756128069369,0.011949836844711,0.999998059667516,18571.1118444298,695.152784339371,588.595920529854,0.0374319421563268,0.846714468804463,0.0316941670192137,0.295924332106447,2.81892564846231e-18,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"classical_fixed_extended",0.00137984410706511,0.00137756112627668,157453.515710895,0.00137755981919714,0.0013775598191971,0,0.00137990507621412,0.00137756112627668,0.0119505273697181,0.999998101987265,18571.1121116712,695.156457984983,588.608006535122,0.0374321394327325,0.846727380252343,0.031694817359118,0.2959220281577,1.75640751942652e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_perturbed",0.00137984618974111,0.00137756795464458,6210394.66577824,0.00865154927569774,0.00137756664754558,0,0.00137990715842026,0.00137756795464457,0.011950029488118,0.991456938656278,18412.493267038,689.214478527819,583.57464553075,0.0374318930376283,0.846724298040404,0.0316944933566093,0.2959156484747,1.51788304147971e-17,2.77555756156289e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_random",0.00218332515907228,0.00216031370285725,36591425686.8036,0.664085428694462,0.00216030866183117,0,0.00218377641823494,0.00216031370285725,0.0244305143575562,0.335914967801287,6238.59673489647,234.738314808652,187.764680171928,0.0376267812752843,0.799889359029372,0.0300972619566256,0.595431973303961,1.82145964977565e-17,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_original",0.00137984489030238,0.00137756609898429,7218136.74565636,0.00932710440840323,0.00137756479189057,0,0.00137990585445893,0.0013775660989843,0.0119498821736319,0.990773297146468,18399.7974023085,688.739409844815,583.167549833636,0.0374319018185713,0.846717265627407,0.0316942375550543,0.295916820933288,1.43114686768087e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_extended",0.00137984572725412,0.00137756454650423,20385243.5602631,0.0156744473706143,0.00137756323941494,0,0.00137990669572695,0.00137756454650423,0.0119504819066435,0.98438432131494,18281.1463375026,684.301636525801,579.417017124474,0.0374320966471342,0.846727504651565,0.0316947857879042,0.295919471123251,6.07153216591882e-18,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_fixed_perturbed",0.00137984363574597,0.00137756122064903,157453.537435226,0.00137755991423016,0.0013775599135692,0,0.00137990460153124,0.00137756122064902,0.0119500861060184,0.999998059655069,18571.1116030968,695.152765128268,588.603550241769,0.037431941608296,0.84672546779435,0.0316945782687352,0.295924056636264,9.97465998686664e-18,2.77555756156289e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_fixed_random",0.00147491936029631,0.00146905282310997,179064.031553108,0.00146905638375373,0.0014690512379192,0,0.00147508261165701,0.00146905282310997,0.0165591936696742,0.999993953574819,18571.1070099463,692.429343786835,589.622484052539,0.0372853025625228,0.851527292052566,0.0317494527244257,0.383073752521069,5.42101086242752e-18,1.38777878078145e-17
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_fixed_original",0.00137984351758868,0.00137756128069369,157453.551161174,0.00137755997427427,0.00137755997361369,0,0.00137990447755808,0.00137756128069369,0.011949836844711,0.999998059667516,18571.1118444298,695.152784339371,588.595920529854,0.0374319421563268,0.846714468804463,0.0316941670192137,0.295924332106447,2.81892564846231e-18,2.22044604925031e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",239,"stress_fixed_extended",0.00137984410748526,0.00137756112627462,157453.515710427,0.0013775598191951,0.00137755981919506,0,0.0013799050766461,0.00137756112627462,0.0119505275357145,0.999998101987276,18571.1121115986,695.156463717692,588.608002053349,0.0374321397415684,0.846727366822539,0.0316948171179115,0.295922030759588,8.02309607639273e-18,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_perturbed",0.00245976847454708,0.0254307499916145,27451861.4457629,0.0181638694233342,0.00264461324456977,0.00172868269079829,0.00304938666087413,0.00514226920839746,0.0140363189592938,0.987975026950297,18262.5015830165,692.067952114354,585.936866451423,0.0378955724640678,0.846646437913089,0.0320841514393803,0.307939073666458,2.34187669256869e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_random",0.0174613393881807,0.0453104186328601,54030887226.534,0.805830166975073,0.262504483834213,0.00172868269079829,0.0190001212015046,0.464811237907741,0.484186239876722,0.349799632443691,3466.29009330804,1437.19701267812,462.565500559255,0.414621100366858,0.321852534119379,0.133446851852439,0.667634560946207,4.85722573273506e-17,1.11022302462516e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_original",0.00239742005002161,0.0254253826163686,33886446.402284,0.0201806655923368,0.00263965951707779,0.00172868269079829,0.00295083500676117,0.005128096315619,0.0128358389817581,0.985930397373631,18224.7291831901,690.162238368378,581.890572286674,0.0378695470001804,0.843121428466341,0.0319286265621654,0.308699552068493,2.08166817117217e-17,4.44089209850063e-16
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_extended",0.00244861316197001,0.0254265223262776,208093879.721498,0.0500094554650157,0.00264631886509013,0.00172868269079829,0.00302944915085639,0.00516513888031722,0.0136875922744257,0.955843868741101,17668.0270320296,668.817351847495,566.259077137857,0.0378546710753286,0.846657275822257,0.0320499326897853,0.308539926138872,3.12250225675825e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_fixed_perturbed",0.00258164042129382,0.0254099941064747,6351061.75719639,0.00873666412630152,0.00279081472973016,0.00172868269079829,0.00382837530993386,0.00665830940186109,0.0146082713823997,0.999329243935799,18442.3218504331,705.333549675314,596.550696370848,0.0382453768780067,0.845771049236857,0.0323468325305708,0.309252566233001,2.77555756156289e-17,0
"paraboloid-disk-rep1-n240-r64","paraboloid","disk",1,240,64,"geodesic",32,"classical_fixed_random",0.022550986908084,0.060743059884849,47276988534.3789,0.753784797934134,0.492374106758551,0.00172868269079829,0.0359914815952492,0.752619258485587,0.792992944810714,0.996255863874904,4468.39129914082,2998.39856745151,1472.59524243298,0.671024171054142,0.491127249865456,0.329558255723068,0.754642197078367,2.08166817117217e-16,2.22044604925031e-16
