"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",239,"full_classical_primary",0.0645761284894739,0.0646370429566491,863291160.323549,0.999767739880631,0.0645024395047285,7.75648321965282e-11,0.0648086929263004,0.0646370429566491,0.769206540554549,0.000232260232085756,0.28034947820707,0.252187990698877,0.229670718230264,0.89954863590867,0.910712352296348,0.819230054213356,1.22052783729268,4.02455846426619e-16,2.71050543121376e-20
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",239,"full_classical_uniform",0.0651034079722814,0.0651780853025755,863568256.49779,0.999928177981919,0.065040080638743,7.75648321965282e-11,0.0653369497859083,0.0651780853025752,0.769224172846705,7.18220290405659e-05,0.0867056557034173,0.0779818400472461,0.0710173525113247,0.899385852221548,0.910690905322291,0.819062515993702,1.93715612347972,9.15933995315754e-16,6.7762635780344e-21
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",239,"full_classical_fixed_primary",0.0640619827991084,0.064078186358877,3531830.96667716,0.0639470371325637,0.063947037132564,7.75648321965282e-11,0.0642940088203985,0.0640781863588767,0.769162902161673,0.995910776265097,1200.96603675382,1081.52835701347,985.889959622314,0.900548661589811,0.911571068136155,0.820914105354009,0.841165653895282,4.44089209850063e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",239,"full_classical_fixed_uniform",0.064061982792069,0.0640781863588762,3531830.96667715,0.0639470371325636,0.0639470371325641,7.75648321965282e-11,0.0642940088136851,0.0640781863588764,0.76916290204658,0.995910774493226,1200.96603426166,1081.52835546603,985.889957887963,0.900548662170067,0.911571067836816,0.820914105613384,0.841165653484114,4.02455846426619e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"original",0.0209834802915002,0.0214400576991427,111425603.535934,0.359065682320153,0.353514927868962,0.000529620292241899,0.0225947245102894,0.358656768422756,8.82676782946363e-16,0.997503232405028,1646.63357221059,130.697340816596,114.243935665111,0.0793724499623414,0.874110635697066,0.0693803026934158,0.631891491547149,1.11022302462516e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"classical",0.0226184495812418,0.0554213200969041,8385397.92821616,0.0985015898683175,0.0685581391909397,0.000529620292241899,0.0230159520004105,0.131578023472254,0.769098783631919,1.20713938287805,1276.35675982045,1158.8371518078,1066.91323129958,0.907925736978751,0.920675721895164,0.83590518332011,0.945290719925681,2.70616862252382e-16,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"stress",0.0181959307052127,0.0458063165915638,3531828.36993067,0.0639265397386821,0.0639265397386821,0.000529620292241899,0.0406701681787965,0.100157228754176,0.769091177561531,1.08405771382696,1201.3762001078,1082.0215710484,986.018298771904,0.900651745016514,0.911274160474013,0.820740662819378,0.883847286721212,2.1163626406917e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"full_classical",0.0226418864968759,0.0553836210794963,8353667.68720671,0.0983150488410474,0.0685984522099321,0.000529620292241899,0.023087537979962,0.131772494517285,0.769135663771695,1.20707990082296,1276.08001608182,1158.37421573045,1066.65796331547,0.907759859203195,0.920823295987179,0.835886425516343,0.931202035740985,2.22044604925031e-16,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"classical_primary",0.0064367927593741,0.00788084860396835,6041083.18577732,0.0836062626046122,0.0700552846431135,0.000529620292241899,0.00651116991314036,0.13419399067447,0.76588835676224,1.18169144114032,1254.37829231001,1135.21074674607,1027.86949937804,0.904998718253893,0.905443770968775,0.819425452177713,0.313025472277211,4.0766001685455e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"classical_uniform",0.00661464254666165,0.00797037440122073,6538987.1303424,0.086983452847695,0.0694677908041151,0.000529620292241899,0.0067063014837602,0.132930267768282,0.766389529093052,1.18778134932282,1264.11089286041,1141.8023531584,1033.40657876089,0.903245403237323,0.90506607899549,0.817496775478705,0.317536401002728,4.5102810375397e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"classical_fixed_primary",0.00639457126994546,0.00789110364921652,15719086.3233978,0.134863694079263,0.0701326854363354,0.000529620292241899,0.00648673013615958,0.13455967392389,0.766802195928856,0.99994272294856,1064.76903302152,958.459898202152,866.676755429883,0.900157563262622,0.904238932745717,0.813957514307578,0.313128730810765,1.64798730217797e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"classical_fixed_uniform",0.00644446529001092,0.00839072683481872,14830345.5012114,0.130995698902617,0.0695279908172266,0.000529620292241899,0.0064443079210425,0.130694654383675,0.768036123894709,0.999939914352571,1078.69314260862,961.726505685432,861.312021392332,0.891566347923264,0.895589355498179,0.798477330920461,0.335615473593229,2.16840434497101e-17,5.55111512312578e-17
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"stress_primary",0.00644220002737789,0.00788479920062462,4702617.06986298,0.0737651465995446,0.070003822313587,0.000529620292241899,0.00651490768459186,0.134151918631658,0.766060193447374,1.10363553094082,1170.54882776608,1060.07677429011,961.4098740817,0.905623711838836,0.906924759978367,0.821332567490154,0.313513418205878,1.82145964977565e-17,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"stress_uniform",0.00669009466523115,0.00801415698793641,4398365.48257288,0.0713390068541689,0.0693502218245946,0.000529620292241899,0.00679036745256702,0.132621960000008,0.766559529128975,1.1092720876649,1180.47082971491,1066.70065056143,966.007304026379,0.903623049134594,0.90560299510265,0.818323739740078,0.321812250244752,3.29597460435593e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"stress_fixed_primary",0.00640050275407819,0.00788862385223032,15730947.182453,0.134914565281413,0.0701131284166575,0.000529620292241899,0.0064914303528373,0.134613252366095,0.766664849472437,0.999946276569686,1062.68825602258,958.83144943816,868.560700683814,0.902269733389987,0.905853370988987,0.817324079532655,0.314865277281299,2.16840434497101e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"stress_fixed_uniform",0.00648563930126213,0.00838506848262221,14840345.5754469,0.131039856537409,0.0695179516840134,0.000529620292241899,0.00648701215913906,0.130740689053217,0.768038362574662,0.999942135074433,1077.27581036285,961.880777296909,862.6987136189,0.89288255435061,0.896887362738725,0.800815079406935,0.331282724484797,3.38271077815477e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"full_classical_primary",0.00643351240738819,0.00787832548315101,6016303.28159901,0.0834346142418402,0.0700674971131587,0.000529620292241899,0.00650830915317101,0.134218026444765,0.765922372023049,1.18134094835391,1254.05703540538,1134.76234647978,1027.53245964819,0.904872995758893,0.90550454272277,0.819366608246839,0.313000995088288,7.80625564189563e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"full_classical_uniform",0.00661351148726572,0.00796749836246484,6515402.29390492,0.0868264450694908,0.0694658763115185,0.000529620292241899,0.00670472453834126,0.132919695923901,0.766430555534462,1.18747373125103,1263.87606506721,1141.40330996652,1033.18853529764,0.903097496276914,0.905191465870159,0.81747614647857,0.31765063067686,9.0205620750794e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"full_classical_fixed_primary",0.00639361865577313,0.0078889157596389,15721994.4998037,0.13487616901789,0.0701386513335665,0.000529620292241899,0.00648589776203826,0.134572425292429,0.766840810178519,0.999943182958843,1064.825069521,958.36489832668,866.671198975477,0.900020975987905,0.904322769426028,0.813909461546898,0.313281284458412,1.38777878078145e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",32,"full_classical_fixed_uniform",0.00645970072985326,0.00838815462842642,14833476.9060316,0.131009527943617,0.0695413579145976,0.000529620292241899,0.00646021562427946,0.130711894430719,0.768147858357329,0.999944524956357,1078.84704204335,961.45488452636,861.389603404971,0.891187394559056,0.895923061256604,0.798435338686647,0.333628333984535,5.03069808033274e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"original",0.00223038660185542,0.0137897279243723,142344936.103542,0.376220743508091,0.354413249535367,0.0831230117372187,0.0847395724002373,0.35830770206356,8.82676782946363e-16,0.995106132865054,1646.63357221059,130.697340816596,114.243935665111,0.0793724499623414,0.874110635697066,0.0693803026934158,0.270600640274844,1.90819582357449e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"classical",0.0238881574606718,0.253902735240021,9034687.58375003,0.0947825298179283,0.0675597228824408,0.0831230117372187,0.217611348966108,0.0966449254524302,0.768927527594012,1.07732668075254,1380.78285683642,1242.94206729301,1137.57931655421,0.900172001078269,0.915231165223759,0.823865469448667,0.975878434448187,2.77555756156289e-16,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"stress",0.0225604688209712,0.233228834812858,3944554.98474912,0.0626283159111477,0.0626283159111475,0.0831230117372187,0.280526724413921,0.136985190553985,0.769012607709573,0.964547141669681,1305.65333771218,1164.1414651296,1055.41943475433,0.891616045013492,0.906607544158595,0.808345832902082,0.939844338713504,9.71445146547012e-17,5.55111512312578e-17
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"full_classical",0.0329751979554537,0.263601482966884,5688348.87077261,0.0752081383416746,0.0748754974175102,0.0831230117372187,0.153146021118474,0.0695556482602421,0.769135663771695,1.05859023481876,1276.08001608182,1158.37421573045,1066.65796331547,0.907759859203195,0.920823295987179,0.835886425516343,0.921551666411498,2.15105711021124e-16,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"classical_primary",0.000612948810108829,0.00255383684119117,9430655.75731209,0.0968373001327753,0.0720983077934867,0.0831230117372187,0.0830509481707886,0.1497592481346,0.769379026869596,1.32373090723026,1381.42751618067,1240.84317608798,1130.65185099289,0.898232561284591,0.911196412875887,0.81846628777084,0.257602244423337,2.34187669256869e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"classical_uniform",0.00100869333288491,0.00332781986494666,9525245.22631275,0.0973217274798259,0.0727795787014465,0.0831230117372187,0.0838775547144093,0.142458084606938,0.769345280970913,1.31086838974522,1381.82225734064,1241.83578120611,1128.74190467335,0.898694296324377,0.908930087017691,0.816850284960419,0.13863759887143,2.08166817117217e-17,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"classical_fixed_primary",0.0149515274177174,0.0271842465276509,9837271.66464718,0.0989029074960871,0.065940770355765,0.0831230117372187,0.151475082139317,0.0709861529506219,0.769867660399202,1.01109648279963,1223.5940836527,1076.00028288554,960.976796108286,0.8793768270548,0.893100876824316,0.785372215301626,0.831202118319234,9.0205620750794e-17,5.55111512312578e-17
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"classical_fixed_uniform",0.0163681913461182,0.0290035349580454,9185027.57975747,0.0955678814810184,0.0652695307955041,0.0831230117372187,0.156278267935487,0.0697964761529807,0.769890438674191,1.0114766306974,1225.95554150599,1081.19011251019,968.064368957177,0.881916248922069,0.895369239651692,0.789640681233825,0.818260707449693,4.85722573273506e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"stress_primary",0.000647332380237676,0.00218501504383648,4565263.62793157,0.0673759120634145,0.0673615780831654,0.0831230117372187,0.0836980280983102,0.136734862058963,0.769333836987793,1.22227763700472,1304.93008833022,1162.17910122798,1051.74760573797,0.890606409968746,0.904978935369495,0.805980040726764,0.155173095641644,2.49366499671666e-18,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"stress_uniform",0.00096001326916329,0.00262958425961252,4558519.13971127,0.0673261247960004,0.0673111106738162,0.0831230117372187,0.0839760308292111,0.138018953944232,0.769296534531439,1.22406768261094,1304.5197144401,1162.34220790033,1051.96268009436,0.891011607593226,0.905036978735065,0.806398453354046,0.230256229599144,2.91650384398601e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"stress_fixed_primary",0.0116325281142617,0.0206062558752006,12737770.553054,0.112542986924281,0.0662942330051242,0.0831230117372187,0.134342431750055,0.0744721327539385,0.769684287635909,1.00812151231029,1198.41203083535,1056.35687225908,945.497190875312,0.881463841382461,0.895054707083326,0.788958360353123,0.452363978435622,9.19403442267708e-17,4.44089209850063e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"stress_fixed_uniform",0.0123903465817493,0.0211919509065394,12443427.8501816,0.11123507282196,0.0658684081316443,0.0831230117372187,0.136350747447077,0.073397202015343,0.769650701799288,1.00789931570413,1198.51385509151,1058.38676958693,948.4721274906,0.883082631953484,0.896148888804397,0.791373519347577,0.611458223851718,1.92554305833426e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"full_classical_primary",0.000324570315944874,0.00161671367030434,5798765.47121031,0.0759345631112989,0.075520608024359,0.0831230117372187,0.0831169503514007,0.140746676409659,0.76856950983982,1.21942999306202,1278.77348240465,1157.38111410769,1060.99220506553,0.90507124993811,0.916718090638213,0.829695188134804,0.106612528635276,2.40150781205539e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"full_classical_uniform",0.00039400757417464,0.00168568540113877,5706630.92589521,0.0753288988973298,0.0749022255009149,0.0831230117372187,0.0832288212328789,0.137855926294429,0.768556180228949,1.21509686852964,1279.01497954237,1157.44232285488,1060.47198304956,0.904948215124903,0.916220153790344,0.829131792834036,0.0749284464255906,1.63172426959068e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"full_classical_fixed_primary",0.0105345616097835,0.0185444731372301,13731707.2862614,0.116851420176382,0.066389235877515,0.0831230117372187,0.129131038452735,0.0745316016242937,0.769041699625134,1.00691446659,1182.04891248115,1052.78671256148,949.147005145408,0.890645642024789,0.901556786213698,0.802967622679104,0.535170756211479,2.60208521396521e-17,2.22044604925031e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",4,"full_classical_fixed_uniform",0.0117124667656896,0.0194173487141213,13366730.6897666,0.115288058487488,0.0660704526781106,0.0831230117372187,0.131019078218092,0.0736420246522264,0.769033586933385,1.00735488724458,1182.86123339407,1054.80254971984,952.677080630423,0.891738202200795,0.903180487081168,0.805400543812599,0.434553008161144,9.54097911787244e-17,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",64,"original",0.0341755333331756,0.0461818992411411,111340463.106648,0.359030224768634,0.353523400430977,0.000118891816999264,0.0347530904485796,0.357801659435201,8.82676782946363e-16,0.991494828752807,1646.63357221059,130.697340816596,114.243935665111,0.0793724499623414,0.874110635697066,0.0693803026934158,0.766750806906549,3.40005801291454e-16,1.11022302462516e-16
"saddle-disk-rep1-n240-r16","saddle","disk",1,240,16,"geodesic",64,"classical",0.0256555887701906,0.0438344433603049,8386667.47776985,0.0985369717403116,0.068573175019163,0.000118891816999264,0.0267999074105426,0.129387171012181,0.769125250426231,1.20331173114327,1276.09390067268,1158.43668853231,1066.69220775512,0.907798938559032,0.920803198236557,0.835904165980909,0.932865901146174,2.0122792321331e-16,4.44089209850063e-16
