"case","surface","radius","regime","k","method","edge_scale","vertex","x","y","z","x_r2","y_r2","z_r2"
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,162,3191.08149589919,-23.3936469260159,-66.1167959977641,0.779072630834764,-0.00571133958154686,-0.0161417958978916
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,163,-260.283446007138,47.5080450867027,-7.45091978161033,-0.0635457631853365,0.0115986438199958,-0.00181907221230721
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,164,914.17078305515,-0.446883718005043,51.3601642195613,0.223186226331824,-0.000109102470216075,0.0125391025926663
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,165,-2149.9462786481,-52.5941707657226,10.5191997678026,-0.52488922818557,-0.0128403737221002,0.00256816400581118
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,166,-2922.96089226038,73.4717409449507,-15.234877002074,-0.713613499087008,0.0179374367541383,-0.00371945239308446
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,167,-1942.44854394618,-56.5084423601729,13.2355436294951,-0.474230601549359,-0.0137960064355891,0.0032313338939197
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,168,2062.78593901814,16.7226667779745,53.6525152362144,0.503609848393101,0.00408268231884144,0.0130987586025914
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,169,1864.46726077571,18.37202039408,47.8681640124332,0.455192202337819,0.00448535654152345,0.0116865634795979
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,170,-1993.9142925644,54.6521885378663,-10.7974187138683,-0.486795481583105,0.0133428194672525,-0.00263608855319049
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,171,-155.156705088071,-34.6410853464623,27.2206717562966,-0.0378800549531423,-0.00845729622716364,0.00664567181550209
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,172,307.468216618253,-36.4643832650805,-43.6663766995321,0.0750654825728156,-0.00890243732057629,-0.0106607364989092
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,173,-3277.86579834049,75.832412401043,-15.1039716705555,-0.800260204672971,0.0185137725588484,-0.00368749308363171
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,174,533.82096453892,-2.01762627670334,-53.9839132621248,0.130327383920635,-0.000492584540210776,-0.0131796663237609
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,175,838.819506928868,29.4627240588581,35.8813000095055,0.204789918683806,0.00719304786593215,0.00876008301013318
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,176,107.365516494254,-19.8865031360277,29.2895738747467,0.026212284300355,-0.00485510330469425,0.00715077487176432
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,177,-1170.04032357358,-45.0565147000371,15.4360370460562,-0.285654375872455,-0.0110001256591887,0.00376856373194732
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,178,-243.605637587171,51.8497015066629,-49.0541530450249,-0.0594740326140554,0.0126586185319001,-0.011976111583258
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,179,1411.85431177305,23.8414291761264,42.2776807173775,0.344690994085217,0.00582066141995275,0.010321699393891
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,180,-2051.4330730239,60.6766336591871,-12.971878533108,-0.500838152593726,0.01481363126445,-0.00316696253249707
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,181,2099.75144966727,-17.5635301336836,-48.5573133401987,0.512634631266424,-0.00428797122404384,-0.0118548128271969
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,182,-787.417984731741,-39.1542463266229,7.31222594939219,-0.192240718928648,-0.00955914216958567,0.00178521141342583
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,183,-1299.75746306427,-43.5149065116689,8.75384486521575,-0.317323599380925,-0.0106237564725754,0.00213716915654681
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,184,990.320757016787,6.29770262742955,46.4808860498258,0.241777528568552,0.00153752505552479,0.0113478725707583
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,185,61.6633777900873,22.3897381037988,-13.2016981607805,0.015054535593283,0.00546624465424775,-0.00322307084003429
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,186,875.377154159426,-31.9912425850909,-33.8250194659983,0.213715125527204,-0.0078103619592507,-0.008258061393066
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,187,-3788.68336278125,-92.1394539769372,24.4550272656897,-0.924971524116516,-0.0224949838810882,0.00597046564103753
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,188,382.124599395901,-18.817115479067,54.6890295272517,0.0932921385243898,-0.0045940223337566,0.0133518138494267
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,189,557.138542199412,-36.2170321648706,-40.4345322668513,0.136020151904153,-0.00884204886837661,-0.00987171197921174
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,190,-916.985492239858,-43.3518835164761,8.46780275243388,-0.223873411191372,-0.0105839559366397,0.00206733465635593
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,191,-319.79777737979,-51.7727103680734,-4.7885818127943,-0.0780756292431127,-0.0126398218672054,-0.00116908735663923
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,192,435.364120756189,34.3525890720326,32.1822091523657,0.106290068543991,0.00838686256641421,0.00785698465633928
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,193,-310.465250107562,46.398035582839,-9.62834262745644,-0.0757971802020415,0.0113276454059666,-0.00235066958678136
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,194,1235.96625023249,-16.5731763926843,-42.4632469638293,0.301749572810665,-0.00404618564274518,-0.0103670036532786
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,195,-1208.95363054676,53.9002639029593,-10.7720626482398,-0.295154694957705,0.0131592441169334,-0.00262989810748042
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,196,38.638183843736,-19.5764627149978,26.5819782558213,0.00943315035247461,-0.00477940984252875,0.00648974078511263
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,197,1177.24005819625,-34.8923259070256,-34.675247514226,0.28741212358307,-0.00851863425464492,-0.00846563660015284
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,198,2118.07071537656,-15.8052267912309,-50.7099162677127,0.517107108246232,-0.00385869794707787,-0.012380350651297
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,199,2097.10578790236,16.874257691895,53.3041958844746,0.511988717749599,0.0041196918193103,0.013013719698358
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,200,396.33321179569,-3.06473596688656,-53.8160246936698,0.0967610380360572,-0.000748226554415665,-0.013138677903728
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,201,600.058664506364,6.63809523297844,38.0267525241304,0.146498697389249,0.00162062871898888,0.00928387512796152
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,202,-824.22200911532,-44.928672989119,15.8018215637366,-0.20122607644417,-0.0109689143039841,0.00385786659270913
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,203,404.19079962311,-31.8886752026758,-43.4351425407094,0.0986793944392359,-0.00778532109440327,-0.0106042828468529
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,204,-721.654183796705,60.58130740119,0.223266230227637,-0.176185103465992,0.0147903582522437,5.45083569891691e-05
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,205,-499.023521548709,-42.9624573898426,24.6968060891518,-0.121831914440603,-0.010488881198692,0.00602949367410933
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,206,-113.586501161923,54.3712531653041,-53.9078929943825,-0.0277310793852351,0.0132742317298106,-0.0131611066880817
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,207,2101.30466942255,19.6667893885949,51.4702613468195,0.513013835308239,0.00480146225307493,0.0125659817741259
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,208,464.230887623337,24.6865291662847,27.6992209741352,0.113337619048666,0.00602698465973748,0.00676250512063848
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,209,616.581559236357,-33.3259115875552,-39.0273210717075,0.150532607235439,-0.00813620888368047,-0.00952815455852234
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,210,172.904839632284,-15.9105828094806,50.4982325070947,0.0422130956133505,-0.00388441963122086,0.0123286700456774
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,211,624.002378358342,-1.03211873413003,-49.4036021360522,0.152344330653892,-0.000251982112824713,-0.0120614263027471
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,212,2308.5176654693,19.0987089133759,61.5123160616529,0.563602945671215,0.00466277073080466,0.0150176552884895
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,213,1331.85749379442,20.2247926001023,39.7649112055784,0.325160520945904,0.00493769350588435,0.00970823027479942
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,214,2339.11747008866,29.2519391762173,59.3768441998651,0.571073601095863,0.00714158671294367,0.0144962998534827
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,215,-1165.69650837264,50.8458696759508,-9.91505838165552,-0.284593874114415,0.0124135424013552,-0.00242066855020887
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,216,145.709812888797,-45.5588210303604,-47.4449099970875,0.035573684787304,-0.0111227590406153,-0.0115832299797577
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,217,3173.43636797013,29.2336515948746,80.714007550808,0.774764738273957,0.00713712197140494,0.019705568249709
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,218,-1090.70417195524,-44.3654532308983,13.8619447531459,-0.26628519823126,-0.0108314094801998,0.0033842638557485
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,219,-1369.08378580302,52.2525997406147,-11.5144482727333,-0.334248971143316,0.0127569823585485,-0.00281114459783529
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,220,-2580.78907521387,62.8812662782467,-12.3944222977304,-0.630075457815886,0.0153518716499626,-0.00302598200628184
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,221,117.96185027582,-35.6847621069515,-26.8204146098005,0.0287992798524951,-0.00871210012376745,-0.00654795278559581
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,222,1275.04436129692,-37.8279936868844,-40.995268851419,0.311290127269755,-0.00923535002121201,-0.0100086105594285
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,223,-1344.55544441321,48.8894422322876,-10.1337594378992,-0.328260606546194,0.0119358989824921,-0.00247406236276835
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,224,119.580618160188,20.8919212334551,7.25390582522359,0.0291944868555146,0.0051005667073865,0.00177097310186123
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,225,2205.75224241155,18.4046633977986,59.1484331197599,0.538513731057507,0.00449332602485318,0.0144405354296289
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,226,-3648.63385479448,74.4970571029143,-13.7687533309494,-0.890779749705684,0.0181877580817662,-0.00336151204368883
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,227,-2995.86607740017,-77.68410321906,19.6802249267304,-0.731412616552775,-0.0189658455124658,0.00480474241375253
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,228,-950.26531055809,-43.7181004543691,15.2544197595068,-0.231998366835471,-0.0106733643687425,0.00372422357409834
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,229,1407.96787414007,21.9493744492406,38.8918256044324,0.343742156772478,0.00535873399639663,0.00949507461045712
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,230,-3069.38959210665,-80.9330556965772,21.1537954865797,-0.749362693385411,-0.0197590468009222,0.00516450085121575
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,231,822.270482248401,13.6609859385995,37.8515634736032,0.200749629455176,0.0033352016451659,0.00924110436367266
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,232,-1412.22211832616,-46.071581915689,9.65949736923993,-0.344780790606973,-0.011247944803635,0.00235827572491209
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,233,599.546133616255,-32.7850054623247,-38.1889215004559,0.146373567777406,-0.00800415172420037,-0.00932346716319724
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,234,-245.550264337783,67.3324759020459,-1.83682720738156,-0.0599487950043415,0.0164385927495229,-0.000448444142427138
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,235,1111.96383571123,13.8850195276316,42.4574211232646,0.271475545827936,0.00338989734561318,0.010365581328922
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,236,808.517703262072,-25.4118086844021,61.8939221133223,0.197392017397967,-0.00620405485459037,0.0151108208284478
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,237,-1217.86076558645,-43.3225894220563,1.81319258686406,-0.297329288473254,-0.0105768040581192,0.000442673971402358
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,238,2755.07336067377,-20.8214727109972,-70.8797102128644,0.672625332195744,-0.00508336736108331,-0.0173046167511876
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,239,2501.94570485777,-19.9037925140272,-55.8215857896278,0.610826588100042,-0.00485932434424492,-0.0136283168431709
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"classical",1.00520525474032,240,1500.28273805682,-11.6097755183989,-43.2708794936554,0.366279965345904,-0.0028344178511716,-0.0105641795638807
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,1,-1530.11259813977,49.0312605266563,-10.2919170795379,-0.373562646030218,0.0119705225895157,-0.00251267506824656
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,2,-3690.34061195256,-79.9319694026767,21.5276094566221,-0.90096206346498,-0.0195146409674504,0.00525576402749563
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,3,-3193.61723577278,-70.5227967035181,18.9741975684612,-0.779691707952339,-0.0172174796639448,0.00463237245323759
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,4,185.827380784337,34.6720181488106,13.1409632362328,0.0453680128868011,0.00846484818086197,0.0032082429775959
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,5,-141.723798365816,28.0953749166856,-37.1763403913486,-0.0346005367104044,0.00685922239176894,-0.00907625497835658
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,6,-1730.27722606309,49.8915446810485,-10.1551135213236,-0.422430963394309,0.0121805529006466,-0.00247927576204191
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,7,-937.886019297777,39.4975582928642,-7.57686200210735,-0.228976078930121,0.00964295856759381,-0.00184981982473324
"saddle-disk-rep1-n240-r64","saddle",64,"ambient",32,"stress",1.00110301951663,8,-2011.23461744297,55.6510949692746,-11.6812989007928,-0.491024076524163,0.0135866931077331,-0.00285187961445137
