"case","surface","sampling","replicate","n","radius","regime","k","angular_gap_min","angular_gap_q05","angular_gap_median","angular_gap_q95","angular_gap_max","radial_gap_min","radial_gap_q05","radial_gap_median","radial_gap_q95","radial_gap_max"
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",128,5.69209092406986e-05,0.103309571695506,1.3980711005145,3.04060969597817,3.14154678319784,4.04627094852117e-06,0.0153309399387163,0.193419392331477,0.620838990826747,0.862156235557632
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",16,5.69209092406986e-05,0.0211751487349808,0.219323965749527,1.00698614838671,3.01971068756438,2.84334677854714e-05,0.0115138679471972,0.123787468859488,0.452816806297738,0.786169307083719
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",239,5.69209092406986e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,4.04627094852117e-06,0.0138941660444342,0.17800351296338,0.601462428838068,0.862156235557632
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",32,5.69209092406986e-05,0.0348745689312702,0.398338371488829,2.64722836379033,3.13982226001903,2.84334677854714e-05,0.012816889630573,0.146928037942558,0.53689706724589,0.860938221194723
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",4,5.69209092406986e-05,0.00954457191969484,0.114630799745025,0.495656053823313,1.73904697344093,4.00507182308774e-05,0.00667492474862972,0.0857459455576572,0.264552420932477,0.403089101304766
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",64,5.69209092406986e-05,0.0568544353054944,0.870305220414932,3.00653409270968,3.14120582028122,4.04627094852117e-06,0.0140849994840306,0.170670110197676,0.560764190259214,0.860938221194723
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"ambient",8,5.69209092406986e-05,0.0125485682123338,0.156947427992571,0.672693588484055,2.8450558282389,4.00507182308774e-05,0.00858490064094977,0.100764463658439,0.333775243715335,0.567072467886524
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",128,5.69209092406986e-05,0.112593443607774,1.21882914537364,2.92568281269191,3.14154678319784,2.51923851660729e-05,0.0170933365037012,0.21789319578274,0.641010589410226,0.862156235557632
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",16,5.69209092406986e-05,0.0208436571941735,0.216304773848388,0.935624363093339,3.13308094467866,2.84334677854714e-05,0.0115170027678014,0.123787468859488,0.455058026166766,0.786169307083719
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",239,5.69209092406986e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,4.04627094852117e-06,0.0138941660444342,0.17800351296338,0.601462428838068,0.862156235557632
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",32,5.69209092406986e-05,0.0334745170191793,0.362544667287785,1.33342774838773,3.13308094467866,2.84334677854714e-05,0.0136995237011075,0.156107972339674,0.53537968986265,0.860938221194723
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",4,5.69209092406986e-05,0.00953586755608598,0.11370825033699,0.495751541224969,1.73904697344093,4.00507182308774e-05,0.00667060578343117,0.0856656775584461,0.264570515820107,0.403089101304766
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",64,5.69209092406986e-05,0.0561038022680377,0.617469879899865,2.4592965331708,3.14124586992462,2.84334677854714e-05,0.0163978723774359,0.206021356020129,0.656056768942475,0.860938221194723
"saddle-surface_area-rep2-n240-r4","saddle","surface_area",2,240,4,"geodesic",8,5.69209092406986e-05,0.0124626575093161,0.15594401797771,0.646945799358123,2.8450558282389,4.00507182308774e-05,0.00858400908210366,0.100813295991289,0.333986154025204,0.567072467886524
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",128,5.69209092402545e-05,0.102429962171867,1.55845096227593,3.04192170086286,3.14154678319784,3.99131953432441e-06,0.0145822930419689,0.183780964077202,0.58484757164605,0.8363416285377
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",16,5.69209092402545e-05,0.0389872205242309,1.53045592660646,3.10614654177303,3.14115484977019,3.99131953432441e-06,0.0090828649166261,0.119485270303979,0.494389936833311,0.82536032125134
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",239,5.69209092402545e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,3.99131953432441e-06,0.0136731938169587,0.174771023652201,0.585905845954806,0.8363416285377
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",32,5.69209092402545e-05,0.0469698869536277,1.58440960155517,3.09987440009212,3.14120582028122,3.99131953432441e-06,0.0112076423706033,0.129719764224986,0.490292274809398,0.82536032125134
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",4,5.69209092402545e-05,0.0186377578415003,0.757103439480879,3.03989325853509,3.14115484977019,0.000184027907723538,0.00736807167999394,0.118042174346678,0.475579840180646,0.774475388092898
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",64,5.69209092402545e-05,0.0613280413786536,1.57396615589469,3.08270719205013,3.14145935098953,3.99131953432441e-06,0.0127726069503595,0.15040776390471,0.501898400684176,0.835140003724046
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"ambient",8,5.69209092402545e-05,0.0273951153576121,1.30655549911148,3.10136307103986,3.14115484977019,3.99131953432441e-06,0.00904272101579112,0.118100598263293,0.478943085504938,0.774475388092898
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",128,5.69209092402545e-05,0.113705607495597,1.30655549911148,2.94263086930153,3.14154678319784,2.478509910675e-05,0.0159847298084608,0.205927714767127,0.624454906439338,0.8363416285377
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",16,5.69209092402545e-05,0.0259559215506403,0.429998695427855,1.53095184893164,3.14091757879134,3.9448052869484e-05,0.0119379714466678,0.132878968352615,0.527351764454955,0.835140003724046
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",239,5.69209092402545e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,3.99131953432441e-06,0.0136731938169587,0.174771023652201,0.585905845954806,0.8363416285377
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",32,5.69209092402545e-05,0.0364037032218842,0.489783691716925,1.93095973739067,3.14091757879134,3.9448052869484e-05,0.0135411162755509,0.155225752007882,0.539509505525339,0.835140003724046
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",4,5.69209092402545e-05,0.0130045318671793,0.336885675492566,1.39057339978764,3.13308094467866,0.000737519587974966,0.00909448464600539,0.123354400379766,0.491739671639242,0.733165593436762
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",64,5.69209092402545e-05,0.058787747288183,0.739508543356948,2.8952733647715,3.14124586992462,2.80301542071593e-05,0.015462386223436,0.199862730793519,0.639864623887254,0.835140003724046
"saddle-surface_area-rep2-n240-r64","saddle","surface_area",2,240,64,"geodesic",8,5.69209092402545e-05,0.01793216881051,0.359677063066425,1.42854378354648,3.14091757879134,3.9448052869484e-05,0.00891486500428807,0.123456628524759,0.508407233483988,0.816601964757279
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",128,5.69209092402545e-05,0.102539505028862,1.52498059730958,3.04178506162906,3.14154678319784,4.00585671345155e-06,0.0148291384845862,0.185316562065135,0.592534393869582,0.845042502878621
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",16,5.69209092402545e-05,0.0248815149344458,0.368536221505284,2.62532576644566,3.13382764289192,3.96088260671279e-05,0.0110786521241349,0.125665886743436,0.522276775269353,0.790390317286615
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",239,5.69209092402545e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,4.00585671345155e-06,0.0137457081240991,0.175678809119135,0.59050480323106,0.845042502878621
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",32,5.69209092402545e-05,0.0393294698413877,0.794731693580523,3.01896468450115,3.14120582028122,4.00585671345155e-06,0.0116674662115967,0.135422676417668,0.535068697459239,0.843836545295438
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",4,5.69209092402545e-05,0.00968040305624562,0.157257875305785,0.720925525766718,2.7165080459791,3.96088260671279e-05,0.00686996162550917,0.0972052269894291,0.34023743903314,0.593877022555368
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",64,5.69209092402545e-05,0.0586870893223241,1.27021653619725,3.07226269322844,3.14145935098953,4.00585671345155e-06,0.013051611878983,0.155398379892867,0.522986760135055,0.843836545295438
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"ambient",8,5.69209092402545e-05,0.0130045318671793,0.206187117679574,1.05497395121819,3.1181375574871,3.96088260671279e-05,0.00807458862298585,0.112769538267845,0.447794007542342,0.781171591794625
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",128,5.69209092402545e-05,0.113614328655923,1.2800867793078,2.93457299248586,3.14154678319784,2.48944654485106e-05,0.0160897164845795,0.208483595754127,0.629351121670498,0.845042502878621
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",16,5.69209092402545e-05,0.0241784268707745,0.30544955547446,1.29837035911489,3.13308094467866,2.81372135741975e-05,0.0116437876091092,0.134630617468582,0.528700688660864,0.843836545295438
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",239,5.69209092402545e-05,0.157483463312666,1.56708823816418,2.98660498190064,3.14154678319784,4.00585671345155e-06,0.0137457081240991,0.175678809119135,0.59050480323106,0.845042502878621
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",32,5.69209092402545e-05,0.035095580584903,0.435016452601137,1.57313610490919,3.13613801268488,2.81372135741975e-05,0.0134567782910712,0.156071961717027,0.549858645342424,0.843836545295438
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",4,5.69209092402545e-05,0.00966036148781901,0.154693583013533,0.704713679310062,2.8450558282389,3.96088260671279e-05,0.0068472918816724,0.0972052269894291,0.341381823076958,0.593877022555368
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",64,5.69209092402545e-05,0.0579972040449495,0.685527290950182,2.78492726967349,3.14124586992462,2.81372135741975e-05,0.0159697021741561,0.20536472032789,0.66066220267228,0.845042502878621
"saddle-surface_area-rep2-n240-r8","saddle","surface_area",2,240,8,"geodesic",8,5.69209092402545e-05,0.0128845972095855,0.193765889070094,0.92440831385464,3.01289522729095,3.96088260671279e-05,0.008069883933216,0.114396863399119,0.445741816602701,0.781171591794625
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",128,9.43536406639023e-05,0.107483187550406,1.05752331686484,2.83100932599596,3.14155974437144,3.94036030348932e-05,0.0234573659540932,0.27639254756671,0.695547680352307,0.899552182455327
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",16,0.000247796256648503,0.0173810173231288,0.196570015135,0.659634678251329,2.9502497178209,8.50044804955319e-05,0.00875483109148819,0.108511841971589,0.283623275378308,0.632665106647423
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",239,9.43536406639023e-05,0.154459321531934,1.55354804555996,2.98518098097759,3.14155974437144,9.96878819548019e-06,0.0160730057958792,0.209120224222355,0.654303834068466,0.899552182455327
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",32,9.43536406639023e-05,0.0290642784161065,0.306688440170204,0.991071665352007,3.13510766412926,8.50044804955319e-05,0.0117205790694368,0.151735475913838,0.410553271781312,0.800172134042369
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",4,0.000247796256648503,0.00998204609509834,0.101069470070261,0.357495786735626,2.54955447228539,8.50044804955319e-05,0.00459872245583884,0.0562142945623271,0.160946875796258,0.311266245928013
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",64,9.43536406639023e-05,0.0521383323921532,0.522108327915227,1.57922561462975,3.13770534140645,6.31680901898579e-05,0.0174724947469295,0.218921154945649,0.618162217327673,0.891834911132775
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"ambient",8,0.000247796256648503,0.0126266034911657,0.129791670009757,0.451379870784384,2.54955447228539,8.50044804955319e-05,0.00640275604637454,0.0773571680250042,0.21895268726461,0.395789800952181
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",128,9.43536406639023e-05,0.106427266411163,1.03853106545628,2.72134817492858,3.14150463726142,2.10879592072999e-05,0.0223684577070858,0.268907618727754,0.696673490093915,0.899552182455327
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",16,0.000247796256648503,0.0173875944599561,0.196410940965583,0.659632767603262,2.9502497178209,8.50044804955319e-05,0.00877047893427182,0.108438065723799,0.2833903634583,0.632665106647423
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",239,9.43536406639023e-05,0.154459321531934,1.55354804555996,2.98518098097759,3.14155974437144,9.96878819548019e-06,0.0160730057958792,0.209120224222355,0.654303834068466,0.899552182455327
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",32,9.43536406639023e-05,0.0290627849898387,0.30648554350041,0.98412918202217,3.13510766412926,8.50044804955319e-05,0.0116739396836721,0.151752018059959,0.411315792233237,0.800172134042369
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",4,0.000247796256648503,0.00953834396166164,0.101069470070261,0.357495786735626,2.54955447228539,8.50044804955319e-05,0.00459872245583884,0.0562142945623271,0.160946875796258,0.311266245928013
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",64,9.43536406639023e-05,0.0520165795302207,0.520297551038587,1.55909543912879,3.13770534140645,6.31680901898579e-05,0.0175269570679453,0.218639936446684,0.616852747078894,0.896406749436461
"saddle-surface_area-rep3-n240-r1","saddle","surface_area",3,240,1,"geodesic",8,0.000247796256648503,0.0126266034911657,0.129791670009757,0.451379870784384,2.54955447228539,8.50044804955319e-05,0.00640275604637454,0.0769546852131323,0.218419633523535,0.395789800952181
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",128,9.43536406640688e-05,0.102466089090879,1.49900816825555,3.04227023930933,3.14155974437144,8.69750424625781e-06,0.0158901383644855,0.195466424899873,0.594326019940927,0.822878276869119
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",16,0.000247796256648503,0.0274743821386844,0.603856903954819,3.0406848399343,3.14122011184666,3.30327671936859e-05,0.00664645681832505,0.100149496456143,0.49851729819444,0.822878276869119
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",239,9.43536406640688e-05,0.154459321531934,1.55354804555996,2.98518098097759,3.14155974437144,8.69750424625781e-06,0.0140814048899136,0.183194053206811,0.582108028896416,0.822878276869119
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",32,0.000247796256648503,0.0385145794778748,1.12052999627193,3.08136647253578,3.14122011184666,8.69750424625781e-06,0.00833186163788213,0.112905377028319,0.497617389782289,0.822878276869119
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",4,0.000247796256648503,0.0139059364132859,0.239289907628167,1.12166333645692,3.13510766412926,8.57978109389812e-05,0.00550430973649751,0.088506620124737,0.423742254941737,0.715560049347151
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",64,0.000247796256648503,0.0595126190971042,1.46008116989582,3.08044731883767,3.14155974437144,8.69750424625781e-06,0.0116960262923897,0.145302543443005,0.479943475830742,0.822878276869119
"saddle-surface_area-rep3-n240-r16","saddle","surface_area",3,240,16,"ambient",8,0.000247796256648503,0.0166237234851283,0.346660037253745,2.81061880815295,3.13510766412926,8.57978109389812e-05,0.00665797628649869,0.0940047980595827,0.481996394629335,0.715560049347151
